ID Log,ID Motor,Status,SP Frequencia,Feed Corrente,Feed Tensão Entrada,Timestamp,anomaly
1618,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:52:50.884256,1
1619,2,1.0,68.0,7.8,387.3239440917969,2024-06-07 23:52:50.884256,1
1620,3,1.0,60.0,8.17950439453125,387.95751953125,2024-06-07 23:52:50.884256,1
1621,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:53:50.883281,1
1622,2,1.0,68.0,7.8,388.0281677246094,2024-06-07 23:53:50.883281,1
1623,3,1.0,60.0,8.238537788391113,387.95751953125,2024-06-07 23:53:50.883281,1
1624,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:53:55.886014,1
1625,2,1.0,68.0,7.9,388.7323913574219,2024-06-07 23:53:55.886014,1
1626,3,1.0,60.0,8.20334529876709,387.64105224609375,2024-06-07 23:53:55.886014,1
1627,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:54:55.885816,1
1628,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:54:55.885816,1
1629,3,1.0,60.0,8.199938774108887,387.7314758300781,2024-06-07 23:54:55.885816,1
1630,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:55:00.887440,1
1631,2,1.0,68.0,7.8,388.0281677246094,2024-06-07 23:55:00.887440,1
1632,3,1.0,60.0,8.212427139282227,387.8218994140625,2024-06-07 23:55:00.887440,1
1633,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:56:00.888616,1
1634,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:56:00.888616,1
1635,3,1.0,60.0,8.238537788391113,387.7314758300781,2024-06-07 23:56:00.888616,1
1636,1,1.0,72.0,4.8,383.8028259277344,2024-06-07 23:56:05.888302,1
1637,2,1.0,68.0,7.8,389.4366149902344,2024-06-07 23:56:05.888302,1
1638,3,1.0,60.0,8.216967582702637,388.18359375,2024-06-07 23:56:05.888302,1
1639,1,1.0,72.0,4.8,383.8028259277344,2024-06-07 23:57:05.888278,1
1640,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:57:05.888278,1
1641,3,1.0,60.0,8.216967582702637,387.95751953125,2024-06-07 23:57:05.888278,1
1642,1,1.0,72.0,4.8,384.5070495605469,2024-06-07 23:57:10.882565,1
1643,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:57:10.882565,1
1644,3,1.0,60.0,8.227185249328613,388.0931701660156,2024-06-07 23:57:10.882565,1
1645,1,1.0,72.0,4.8,383.8028259277344,2024-06-07 23:58:10.982486,1
1646,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:58:10.982486,1
1647,3,1.0,60.0,8.172693252563477,388.4548645019531,2024-06-07 23:58:10.982486,1
1648,1,1.0,72.0,4.8,383.8028259277344,2024-06-07 23:58:15.888514,1
1649,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:58:15.888514,1
1650,3,1.0,60.0,8.132959365844727,387.95751953125,2024-06-07 23:58:15.888514,1
1651,1,1.0,72.0,4.8,382.3943786621094,2024-06-07 23:59:15.884089,1
1652,2,1.0,68.0,7.8,388.0281677246094,2024-06-07 23:59:15.884089,1
1653,3,1.0,60.0,8.223779678344727,387.9123229980469,2024-06-07 23:59:15.884089,1
1654,1,1.0,72.0,4.8,383.0986022949219,2024-06-07 23:59:20.889997,1
1655,2,1.0,68.0,7.8,388.7323913574219,2024-06-07 23:59:20.889997,1
1656,3,1.0,60.0,8.20334529876709,388.2740173339844,2024-06-07 23:59:20.889997,1
1657,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:00:20.884561,1
1658,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:00:20.884561,1
1659,3,1.0,60.0,8.23740291595459,388.7713317871094,2024-06-08 00:00:20.884561,1
1660,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:00:25.881324,1
1661,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:00:25.881324,1
1662,3,1.0,60.0,8.21923828125,388.6357116699219,2024-06-08 00:00:25.881324,1
1663,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:01:25.888257,1
1664,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:01:25.888257,1
1665,3,1.0,60.0,8.189722061157227,388.0479431152344,2024-06-08 00:01:25.888257,1
1666,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:01:30.892265,1
1667,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:01:30.892265,1
1668,3,1.0,60.0,8.19766902923584,388.0931701660156,2024-06-08 00:01:30.892265,1
1669,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:02:30.887422,1
1670,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:02:30.887422,1
1671,3,1.0,60.0,8.189722061157227,388.18359375,2024-06-08 00:02:30.887422,1
1672,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:02:35.888855,1
1673,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:02:35.888855,1
1674,3,1.0,60.0,8.221508979797363,388.1383666992188,2024-06-08 00:02:35.888855,1
1675,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:03:35.887018,1
1676,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:03:35.887018,1
1677,3,1.0,60.0,8.223779678344727,387.0080871582031,2024-06-08 00:03:35.887018,1
1678,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:03:40.886710,1
1679,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:03:40.886710,1
1680,3,1.0,60.0,8.23172664642334,387.0985107421875,2024-06-08 00:03:40.886710,1
1681,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:04:40.890458,1
1682,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:04:40.890458,1
1683,3,1.0,60.0,8.212427139282227,387.9123229980469,2024-06-08 00:04:40.890458,1
1684,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:04:45.887558,1
1685,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:04:45.887558,1
1686,3,1.0,60.0,8.221508979797363,387.460205078125,2024-06-08 00:04:45.887558,1
1687,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:05:45.888507,1
1688,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:05:45.888507,1
1689,3,1.0,60.0,8.21923828125,387.5958557128906,2024-06-08 00:05:45.888507,1
1690,1,1.0,72.0,4.8,382.3943786621094,2024-06-08 00:05:50.883444,1
1691,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:05:50.883444,1
1692,3,1.0,60.0,8.227185249328613,387.1889343261719,2024-06-08 00:05:50.883444,1
1693,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:06:50.884812,1
1694,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:06:50.884812,1
1695,3,1.0,60.0,8.216967582702637,387.460205078125,2024-06-08 00:06:50.884812,1
1696,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:06:55.891200,1
1697,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:06:55.891200,1
1698,3,1.0,60.0,8.199938774108887,388.0931701660156,2024-06-08 00:06:55.891200,1
1699,1,1.0,72.0,4.8,381.6901550292969,2024-06-08 00:07:55.896124,1
1700,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:07:55.896124,1
1701,3,1.0,60.0,8.196533203125,387.0533142089844,2024-06-08 00:07:55.896124,1
1702,1,1.0,72.0,4.9,383.0986022949219,2024-06-08 00:08:00.888697,1
1703,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:08:00.888697,1
1704,3,1.0,60.0,8.167016983032227,387.2341613769531,2024-06-08 00:08:00.888697,1
1705,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:09:00.890721,1
1706,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:09:00.890721,1
1707,3,1.0,60.0,8.138635635375977,388.0027465820313,2024-06-08 00:09:00.890721,1
1708,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:09:05.890106,1
1709,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:09:05.890106,1
1710,3,1.0,60.0,8.154528617858887,388.3192138671875,2024-06-08 00:09:05.890106,1
1711,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:10:05.889084,1
1712,2,1.0,68.0,7.8,386.6197204589844,2024-06-08 00:10:05.889084,1
1713,3,1.0,60.0,8.20902156829834,388.0027465820313,2024-06-08 00:10:05.889084,1
1714,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:10:10.889746,1
1715,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:10:10.889746,1
1716,3,1.0,60.0,8.199938774108887,387.7314758300781,2024-06-08 00:10:10.889746,1
1717,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:11:10.887073,1
1718,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:11:10.887073,1
1719,3,1.0,60.0,8.212427139282227,388.680908203125,2024-06-08 00:11:10.887073,1
1720,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:11:15.890144,1
1721,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:11:15.890144,1
1722,3,1.0,60.0,8.148852348327637,388.2740173339844,2024-06-08 00:11:15.890144,1
1723,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:12:15.705872,1
1724,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:12:15.705872,1
1725,3,1.0,60.0,8.20220947265625,386.1038818359375,2024-06-08 00:12:15.705872,1
1726,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:12:20.887873,1
1727,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:12:20.887873,1
1728,3,1.0,60.0,8.210156440734863,386.1943054199219,2024-06-08 00:12:20.887873,1
1729,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:13:20.893444,1
1730,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:13:20.893444,1
1731,3,1.0,60.0,8.12955379486084,386.42034912109375,2024-06-08 00:13:20.893444,1
1732,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:13:25.886448,1
1733,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:13:25.886448,1
1734,3,1.0,60.0,8.201074600219727,387.5958557128906,2024-06-08 00:13:25.886448,1
1735,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:14:25.892546,1
1736,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:14:25.892546,1
1737,3,1.0,60.0,8.119336128234863,386.5107727050781,2024-06-08 00:14:25.892546,1
1738,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:14:30.888444,1
1739,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:14:30.888444,1
1740,3,1.0,60.0,8.17496395111084,387.0080871582031,2024-06-08 00:14:30.888444,1
1741,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:15:30.891510,1
1742,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:15:30.891510,1
1743,3,1.0,60.0,8.20902156829834,384.29541015625,2024-06-08 00:15:30.891510,1
1744,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:15:35.889992,1
1745,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:15:35.889992,1
1746,3,1.0,60.0,8.121606826782227,384.2049865722656,2024-06-08 00:15:35.889992,1
1747,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:16:35.891293,1
1748,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:16:35.891293,1
1749,3,1.0,60.0,8.12274169921875,384.7475280761719,2024-06-08 00:16:35.891293,1
1750,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:16:40.894213,1
1751,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:16:40.894213,1
1752,3,1.0,60.0,8.233996391296387,384.4762573242188,2024-06-08 00:16:40.894213,1
1753,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:17:40.887882,1
1754,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:17:40.887882,1
1755,3,1.0,60.0,8.21923828125,383.6624755859375,2024-06-08 00:17:40.887882,1
1756,1,1.0,72.0,4.8,386.6197204589844,2024-06-08 00:17:45.893804,1
1757,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:17:45.893804,1
1758,3,1.0,60.0,8.115930557250977,383.7528991699219,2024-06-08 00:17:45.893804,1
1759,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:18:45.890723,1
1760,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:18:45.890723,1
1761,3,1.0,60.0,8.14090633392334,383.7528991699219,2024-06-08 00:18:45.890723,1
1762,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:18:50.887155,1
1763,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:18:50.887155,1
1764,3,1.0,60.0,8.216967582702637,383.6624755859375,2024-06-08 00:18:50.887155,1
1765,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:19:50.886718,1
1766,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:19:50.886718,1
1767,3,1.0,60.0,8.205615043640137,382.6678161621094,2024-06-08 00:19:50.886718,1
1768,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:19:55.896195,1
1769,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:19:55.896195,1
1770,3,1.0,60.0,8.142041206359863,383.798095703125,2024-06-08 00:19:55.896195,1
1771,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:20:55.888754,1
1772,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:20:55.888754,1
1773,3,1.0,60.0,8.188586235046387,383.3459777832031,2024-06-08 00:20:55.888754,1
1774,1,1.0,72.0,4.8,385.9154968261719,2024-06-08 00:21:00.892346,1
1775,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:21:00.892346,1
1776,3,1.0,60.0,8.198803901672363,383.2103576660156,2024-06-08 00:21:00.892346,1
1777,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:22:00.892234,1
1778,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:22:00.892234,1
1779,3,1.0,60.0,8.121606826782227,382.5321960449219,2024-06-08 00:22:00.892234,1
1780,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:22:05.887764,1
1781,2,1.0,68.0,7.8,385.9154968261719,2024-06-08 00:22:05.887764,1
1782,3,1.0,60.0,8.198803901672363,382.75823974609375,2024-06-08 00:22:05.887764,1
1783,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:23:05.896213,1
1784,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:23:05.896213,1
1785,3,1.0,60.0,8.12274169921875,382.080078125,2024-06-08 00:23:05.896213,1
1786,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:23:10.894846,1
1787,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:23:10.894846,1
1788,3,1.0,60.0,8.181775093078613,382.4869689941406,2024-06-08 00:23:10.894846,1
1789,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:24:10.892481,1
1790,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:24:10.892481,1
1791,3,1.0,60.0,8.15679931640625,382.7130432128906,2024-06-08 00:24:10.892481,1
1792,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:24:15.893882,1
1793,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:24:15.893882,1
1794,3,1.0,60.0,8.15679931640625,383.5268249511719,2024-06-08 00:24:15.893882,1
1795,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:25:15.893695,1
1796,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:25:15.893695,1
1797,3,1.0,60.0,8.13523006439209,382.9390869140625,2024-06-08 00:25:15.893695,1
1798,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:25:20.891883,1
1799,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:25:20.891883,1
1800,3,1.0,60.0,8.167016983032227,382.75823974609375,2024-06-08 00:25:20.891883,1
1801,1,1.0,72.0,4.9,384.5070495605469,2024-06-08 00:26:20.890526,1
1802,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:26:20.890526,1
1803,3,1.0,60.0,8.19085693359375,382.4417724609375,2024-06-08 00:26:20.890526,1
1804,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:26:25.899465,1
1805,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:26:25.899465,1
1806,3,1.0,60.0,8.21923828125,382.8034362792969,2024-06-08 00:26:25.899465,1
1807,1,1.0,72.0,4.9,383.0986022949219,2024-06-08 00:27:25.895287,1
1808,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:27:25.895287,1
1809,3,1.0,60.0,8.172693252563477,382.577392578125,2024-06-08 00:27:25.895287,1
1810,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:27:30.890892,1
1811,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:27:30.890892,1
1812,3,1.0,60.0,8.21923828125,382.3513488769531,2024-06-08 00:27:30.890892,1
1813,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:28:30.900471,1
1814,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:28:30.900471,1
1815,3,1.0,60.0,8.105712890625,380.6785278320313,2024-06-08 00:28:30.900471,1
1816,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:28:35.890631,1
1817,2,1.0,68.0,7.9,386.6197204589844,2024-06-08 00:28:35.890631,1
1818,3,1.0,60.0,8.159070014953613,380.7237243652344,2024-06-08 00:28:35.890631,1
1819,1,1.0,72.0,4.8,382.3943786621094,2024-06-08 00:29:35.896766,1
1820,2,1.0,68.0,7.8,386.6197204589844,2024-06-08 00:29:35.896766,1
1821,3,1.0,60.0,8.143176078796387,380.8141479492188,2024-06-08 00:29:35.896766,1
1822,1,1.0,72.0,4.9,383.0986022949219,2024-06-08 00:29:40.900454,1
1823,2,1.0,68.0,7.8,386.6197204589844,2024-06-08 00:29:40.900454,1
1824,3,1.0,60.0,8.154528617858887,380.0003662109375,2024-06-08 00:29:40.900454,1
1825,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:30:40.897084,1
1826,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:30:40.897084,1
1827,3,1.0,60.0,8.2078857421875,380.859375,2024-06-08 00:30:40.897084,1
1828,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:30:45.898873,1
1829,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:30:45.898873,1
1830,3,1.0,60.0,8.228320121765137,380.4072570800781,2024-06-08 00:30:45.898873,1
1831,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:31:45.899262,1
1832,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:31:45.899262,1
1833,3,1.0,60.0,8.14658260345459,382.2156982421875,2024-06-08 00:31:45.899262,1
1834,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:31:50.895910,1
1835,2,1.0,68.0,7.9,387.3239440917969,2024-06-08 00:31:50.895910,1
1836,3,1.0,60.0,8.165881156921387,381.2210693359375,2024-06-08 00:31:50.895910,1
1837,1,1.0,72.0,4.8,382.3943786621094,2024-06-08 00:32:50.898070,1
1838,2,1.0,68.0,7.8,386.6197204589844,2024-06-08 00:32:50.898070,1
1839,3,1.0,60.0,8.149988174438477,381.1306457519531,2024-06-08 00:32:50.898070,1
1840,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:32:55.900722,1
1841,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:32:55.900722,1
1842,3,1.0,60.0,8.148852348327637,380.8141479492188,2024-06-08 00:32:55.900722,1
1843,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:33:55.898010,1
1844,2,1.0,68.0,7.9,387.3239440917969,2024-06-08 00:33:55.898010,1
1845,3,1.0,60.0,8.14544677734375,382.2609252929688,2024-06-08 00:33:55.898010,1
1846,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:34:00.900937,1
1847,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:34:00.900937,1
1848,3,1.0,60.0,8.2078857421875,381.9444274902344,2024-06-08 00:34:00.900937,1
1849,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:35:00.899140,1
1850,2,1.0,68.0,7.9,387.3239440917969,2024-06-08 00:35:00.899140,1
1851,3,1.0,60.0,8.109118461608887,382.0348510742188,2024-06-08 00:35:00.899140,1
1852,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:35:05.897433,1
1853,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:35:05.897433,1
1854,3,1.0,60.0,8.109118461608887,381.9444274902344,2024-06-08 00:35:05.897433,1
1855,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:36:05.900113,1
1856,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:36:05.900113,1
1857,3,1.0,60.0,8.223779678344727,383.0295104980469,2024-06-08 00:36:05.900113,1
1858,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:36:10.895848,1
1859,2,1.0,68.0,7.9,388.7323913574219,2024-06-08 00:36:10.895848,1
1860,3,1.0,60.0,8.107983589172363,382.577392578125,2024-06-08 00:36:10.895848,1
1861,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:37:10.895638,1
1862,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:37:10.895638,1
1863,3,1.0,60.0,8.10117244720459,382.2609252929688,2024-06-08 00:37:10.895638,1
1864,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:37:15.896133,1
1865,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:37:15.896133,1
1866,3,1.0,60.0,8.10117244720459,382.4869689941406,2024-06-08 00:37:15.896133,1
1867,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:38:15.900106,1
1868,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:38:15.900106,1
1869,3,1.0,60.0,8.15793514251709,382.2156982421875,2024-06-08 00:38:15.900106,1
1870,1,1.0,72.0,4.8,385.2112731933594,2024-06-08 00:38:20.899562,1
1871,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:38:20.899562,1
1872,3,1.0,60.0,8.14090633392334,381.6279602050781,2024-06-08 00:38:20.899562,1
1873,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:39:20.900894,1
1874,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:39:20.900894,1
1875,3,1.0,60.0,8.153393745422363,382.080078125,2024-06-08 00:39:20.900894,1
1876,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:39:25.900200,1
1877,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:39:25.900200,1
1878,3,1.0,60.0,8.155664443969727,382.6226196289063,2024-06-08 00:39:25.900200,1
1879,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:40:25.898095,1
1880,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:40:25.898095,1
1881,3,1.0,60.0,8.10117244720459,380.0003662109375,2024-06-08 00:40:25.898095,1
1882,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:40:30.902706,1
1883,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:40:30.902706,1
1884,3,1.0,60.0,8.164746284484863,382.0348510742188,2024-06-08 00:40:30.902706,1
1885,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:41:30.895353,1
1886,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:41:30.895353,1
1887,3,1.0,60.0,8.165881156921387,382.75823974609375,2024-06-08 00:41:30.895353,1
1888,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:41:35.892285,1
1889,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:41:35.892285,1
1890,3,1.0,60.0,8.154528617858887,382.2156982421875,2024-06-08 00:41:35.892285,1
1891,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:42:35.900225,1
1892,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:42:35.900225,1
1893,3,1.0,60.0,8.177233695983887,380.9045715332031,2024-06-08 00:42:35.900225,1
1894,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:42:40.903790,1
1895,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:42:40.903790,1
1896,3,1.0,60.0,8.154528617858887,381.8992309570313,2024-06-08 00:42:40.903790,1
1897,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:43:40.901978,1
1898,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:43:40.901978,1
1899,3,1.0,60.0,8.144311904907227,381.6731567382813,2024-06-08 00:43:40.901978,1
1900,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:43:45.894472,1
1901,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:43:45.894472,1
1902,3,1.0,60.0,8.147717475891113,381.6731567382813,2024-06-08 00:43:45.894472,1
1903,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:44:45.897602,1
1904,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:44:45.897602,1
1905,3,1.0,60.0,8.153393745422363,382.3061218261719,2024-06-08 00:44:45.897602,1
1906,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:44:50.903695,1
1907,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:44:50.903695,1
1908,3,1.0,60.0,8.154528617858887,382.9842834472656,2024-06-08 00:44:50.903695,1
1909,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:45:50.901800,1
1910,2,1.0,68.0,7.8,387.3239440917969,2024-06-08 00:45:50.901800,1
1911,3,1.0,60.0,8.215832710266113,382.1252746582031,2024-06-08 00:45:50.901800,1
1912,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:45:55.904100,1
1913,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:45:55.904100,1
1914,3,1.0,60.0,8.194262504577637,382.080078125,2024-06-08 00:45:55.904100,1
1915,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:46:55.905103,1
1916,2,1.0,68.0,7.8,386.6197204589844,2024-06-08 00:46:55.905103,1
1917,3,1.0,60.0,8.10003662109375,380.6785278320313,2024-06-08 00:46:55.905103,1
1918,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:47:00.899312,1
1919,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:47:00.899312,1
1920,3,1.0,60.0,8.18631649017334,380.6785278320313,2024-06-08 00:47:00.899312,1
1921,1,1.0,72.0,4.8,383.8028259277344,2024-06-08 00:48:00.905592,1
1922,2,1.0,68.0,7.8,388.7323913574219,2024-06-08 00:48:00.905592,1
1923,3,1.0,60.0,8.132959365844727,381.6279602050781,2024-06-08 00:48:00.905592,1
1924,1,1.0,72.0,4.8,384.5070495605469,2024-06-08 00:48:05.900603,1
1925,2,1.0,68.0,7.8,389.4366149902344,2024-06-08 00:48:05.900603,1
1926,3,1.0,60.0,8.172693252563477,382.1705017089844,2024-06-08 00:48:05.900603,1
1927,1,1.0,72.0,4.9,383.0986022949219,2024-06-08 00:49:06.001156,1
1928,2,1.0,68.0,7.8,388.0281677246094,2024-06-08 00:49:06.001156,1
1929,3,1.0,60.0,8.195398330688477,380.31683349609375,2024-06-08 00:49:06.001156,1
1930,1,1.0,72.0,4.8,383.0986022949219,2024-06-08 00:49:10.905304,1
1931,2,1.0,68.0,7.9,387.3239440917969,2024-06-08 00:49:10.905304,1
1932,3,1.0,60.0,8.114794731140137,380.7237243652344,2024-06-08 00:49:10.905304,1
